id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1554963474241196032,1297580012,1554963474241196032,2022-08-03T22:52:36.000Z,en,0,0,1,0,everyone,Keep on trying to deny Climate Change while Humanity cries for mercy. @GodfreyAlleyne @NoPlanetaB
1554972575586865152,1442408319608516614,1554972575586865152,2022-08-03T23:28:46.000Z,en,0,0,0,0,everyone,"Shut up and listen. If each one of us does our bit, we will be helping to keep global warming from harming our countries. I wish I was never programmed"
1554933486091489288,10747572,1554933486091489288,2022-08-03T20:53:27.000Z,en,0,0,1,0,everyone,"Two-Face is probably the best fit, tho Darkseid may be his climate change villain identity. https://t.co/yAGYL2fGMl"
1554640696996397058,1478208726746210306,1554640696996397058,2022-08-03T01:30:00.000Z,en,0,0,1,0,everyone,"""Highlights of the Week 23-2022""https://t.co/L14YF5ftSq via @YouTubeYou want to see climate change... turn your eyes to our Lord, master and sovereign of all creation.Haggai 1: 7-11Solaris House Music - Christian House Music https://t.co/SpLNgP9YkN"
1554726605867679744,1279744368476401664,1554726605867679744,2022-08-03T07:11:22.000Z,en,12,0,19,0,everyone,What's the impact of Climate change on food security?All questions to be answered about food security with @EcoUg_Official #EcoUpdates#ECOUganda https://t.co/DdWDGkrHuo
1554633245978873856,265169662,1554633245978873856,2022-08-03T01:00:24.000Z,en,3,0,8,0,everyone,"I'm Taking Names- Repubs (sounds like disease &amp; R diseased people) purposely denied vet healthcare, climate change, build back better, female rights,blacks rights,LGBTQ rights,Asian rights,name it theyR against it,so anyone votes Repubs knowing or not knowing n Nov 2022 I'll name"
1554637600807329794,62077785,1554637600807329794,2022-08-03T01:17:42.000Z,en,0,0,0,0,everyone,Global warming is gonna take us out fr
1554834163756576768,122453931,1554834163756576768,2022-08-03T14:18:46.000Z,en,18738,1239,55439,312,everyone,Our billion tree tsunami prog for environment protection &amp; to counter impact of climate change esp for our future generations already having an impact on our environment &amp; wildlife. 2500 acre barren land of Changa Manga forest before 2020 - turned green after 10BTT plantations. https://t.co/y5bZOZpzd2
1554814930758639617,1394975254418763790,1554814930758639617,2022-08-03T13:02:21.000Z,en,3,0,7,0,everyone,The developing world can play a critical role in teaching developed countries like the US how to adapt to the brutal realities of climate change. CCAG's @Alice_C_Hill explains👇 https://t.co/lVcFA0d0GQ
1554845183006629890,34716719,1554845183006629890,2022-08-03T15:02:33.000Z,en,0,0,0,0,everyone,"Resilience to #ClimateChange isn’t just about survival, it’s about thriving in the face of change. Small-scale fishing communities around the world are working to build resilience—and global support can help. #IYAFA2022 #WeFishTogetherhttps://t.co/bCiJqvv8bd https://t.co/HdoJso52lx"
1554829388587225088,41250659,1554829388587225088,2022-08-03T13:59:48.000Z,en,0,0,0,0,everyone,"&amp;#8216;Climate Endgame&amp;#8217; Scenarios, Including Human Extinction, Need More Serious Study, Experts Argue https://t.co/Pgv8rtxDzl"
1554901723495276544,64786050,1554901723495276544,2022-08-03T18:47:14.000Z,en,2,0,3,0,everyone,"CIRES/@EarthLabCU's Jennifer Balch talks warm summer nights on @9NEWS:  ""This is Colorado reckoning with climate change. That blessing of cooler nights, we’re losing that.” https://t.co/MyscliE3Nq"
1554743070306041857,1542961107031179264,1554743070306041857,2022-08-03T08:16:48.000Z,en,0,0,0,0,everyone,is being affected by drought because of the Deforestation; this can only be reversed by Dr.Abiy Ahmed's #GreenLegacy program which will have a global effect on climate change fight too. #GreenLegacyChallenge #EthiopiaPrevails @IsraelinET https://t.co/4woj2p6NNd
1554960997865209856,807564124725112836,1554960997865209856,2022-08-03T22:42:46.000Z,en,2,0,7,1,everyone,"🚨If fossil fuel use is causing global warming, the only road forward is to forego mitigation and focus on adaptation.https://t.co/jwP46opxGw"
1554677246723604480,792600169527336964,1554677246723604480,2022-08-03T03:55:14.000Z,en,0,0,0,0,everyone,"America great African-American President hasn’t exactly had a great, great wall – we need global warming! I’ve said if Hillary"
1554889058769424384,972158400648896512,1554889058769424384,2022-08-03T17:56:54.000Z,en,0,0,1,0,everyone,Phytoplankton can't fight climate change alone. We must monitor their health to know how our mitgation efforts are going. See how this kind of work is done in A crustacean taste sensation: https://t.co/uRE9TmoBfn#CapSurLeSavoir #Phytoplancton https://t.co/h5snbBB0Gx
1554736351010033665,109220563,1554736351010033665,2022-08-03T07:50:06.000Z,en,7,5,47,0,everyone,EDITORIAL CARTOON: Legislators have asked government to provide long-term solutions to floods and landslides in Bugisu and Sebei sub-regions https://t.co/62kBglI3at | #NTVNews https://t.co/d6d0UyOqc4
1554746535799361542,591857988,1554746535799361542,2022-08-03T08:30:34.000Z,en,16,1,16,0,everyone,“Is it fear-mongering to demand radical preventative action against climate change?” No - it’s only sane. A crucial conversation re climate change by @EthicalRenewal published previously in @CriticalMassMag: WHY WE SHOULD BE SCARED https://t.co/Q78Sm4P74P via @Creatingsociali
1554706665575817217,1554464771088748544,1554706665575817217,2022-08-03T05:52:08.000Z,en,0,0,0,0,everyone,#ClimateEmergencyDoesn't seem to be making a dent to vanity and greed to children of #capitalism.https://t.co/3Hs2D6yLbR
1554972801181917185,229692318,1554972801181917185,2022-08-03T23:29:40.000Z,en,0,0,0,0,everyone,The latest The Modern Money Daily! https://t.co/ZcjlrlydWE Thanks to @billy_blog @GISP_Tweets @tymoignee #climatechange #drought
1554881280499646465,15221598,1554881280499646465,2022-08-03T17:26:00.000Z,en,5,1,9,0,everyone,Sir David Attenborough warns that it will be too late to stop climate change if #COP26 does not succeed. (Now This) #ClimateChange #Environment https://t.co/jpH1vvPcMZ
1554932198339497984,93223785,1554932198339497984,2022-08-03T20:48:19.000Z,en,0,1,1,0,everyone,Climate Change Risk Is Emerging As A Mainstream Retirement IssueSteve VernonI share strategies for a financially secure and healthy long life.02AUG2022https://t.co/CRHcn0TS4s https://t.co/w4090rrptx
1554757945195479041,1335905657262919680,1554757945195479041,2022-08-03T09:15:54.000Z,en,0,0,0,0,everyone,Can These Marine Viruses Slow Climate Change?https://t.co/kOugINx3ap #byJus  #Onlinelearning
1554911176756285440,887635081199800321,1554911176756285440,2022-08-03T19:24:48.000Z,en,3,0,1,0,everyone,"📢 Bodhi is #hiring a Senior Evaluation Specialist.➡ Experienced in M&amp;E, and passionate about #conflict, #ClimateChange, food security, governance, economic development, #DisabilityInclusion, or #youth and #gender?💻 Apply now at https://t.co/fM2vbCEV6B https://t.co/3JF4RwHkY6"
1554835598912892928,335540727,1554835598912892928,2022-08-03T14:24:28.000Z,en,0,0,1,0,everyone,"A race to save fish as Rio Grande dries, even in Albuquerque. FYI GOING TO GET WORSE! LET DEMOCRATS DEAL WITH #CLIMATECHANGE HEAD ON SINCE #GOP PROTECTING OIL/COAL POLLUTERS! HAVE TO ACT NOW WHILE STILL CAN! https://t.co/suQT1XMD7A"
1554760278125985796,3654430214,1554760278125985796,2022-08-03T09:25:11.000Z,en,0,0,0,0,everyone,Vanuatu’s push for legal protection from climate change wins crucial support https://t.co/BNszUFhrEA t
1554956650133524483,1398739771,1554956650133524483,2022-08-03T22:25:29.000Z,en,0,0,0,0,everyone,"Radonnee (mid-week post) for August 3, 2022 – Biking in the Netherlands and Climate Change https://t.co/sPPxtnngkM"
1554932548647673856,1017734845575958529,1554932548647673856,2022-08-03T20:49:43.000Z,en,1,3,12,1,everyone,"It would be difficult to beat the sheer brainless, dishonest, disingenuous rubbish in this tweet from a far-right religious maniac. Global warming caused by humankind and potentially fatal for all life on the planet is not the same as climate 'always' changing. An evil lie. https://t.co/KpQQXGwk8z"
1554768529815117824,333648983,1554768529815117824,2022-08-03T09:57:58.000Z,en,0,0,0,0,everyone,Just 10 financial actors hold the key to #climate changegovs to act now -- ScienceDaily - https://t.co/qKyTvjjDjM
1554874989920169984,72532878,1554874989920169984,2022-08-03T17:01:00.000Z,en,0,0,1,0,everyone,Take part in a FREE climate change workshop at #CudmoreGroveCountryPark run by award-winning theatre maker Amanda Kelleher and help create an audio play! 13 August. Book for children aged 7+.Part of the #ExploreEssexArtCommission 2022.@Essex_CC https://t.co/Es8XJWUwNP https://t.co/eDCcQC7djV
1554690610203766784,113870615,1554690610203766784,2022-08-03T04:48:20.000Z,en,0,0,0,0,everyone,"Is this not creating any sense?Jokes Apart!  Let’s work on reshaping the planet. At DLI, India, the Board has decided to give away 10% of its annualised earning to the Global Warming and Climate Control Projects and Innovations.Let’s campaign for…https://t.co/3W99W2vBWI"
1554861927846891520,2283440858,1554861927846891520,2022-08-03T16:09:06.000Z,en,1,0,0,0,everyone,Our epic film doc #PortugalFightForFreedom is about to premiere. #medievalwar #climatechange #HouseOfLancaster 📹🎞️⚔️ https://t.co/MqbqyIpJZm
1554713676187303936,15250661,1554713676187303936,2022-08-03T06:20:00.000Z,en,9,26,23,1,everyone,"The Greens will support the passage of a new climate change target, criticising the Albanese’s current plan to tackle the mounting issue.https://t.co/XNBz5MfZPg"
1554851181226336262,19429280,1554851181226336262,2022-08-03T15:26:23.000Z,en,0,0,1,0,everyone,"Water shortages aren’t really surprising with #ClimateChange Shouldn’t water companies have been fixing the leaks? Apparently we are losing 2.4 bn litres a day! They should give out tips in the Autumn e.g. get a rain barrel, use eco wash options, mulch garden. https://t.co/VCiJxqOJpA"
1554812841831542785,29216247,1554812841831542785,2022-08-03T12:54:03.000Z,en,0,0,0,0,everyone,Bees have a secret survival weapon that might surprise you https://t.co/scMaz2RsFc
1554846788833746950,4815104661,1554846788833746950,2022-08-03T15:08:56.000Z,en,1,1,0,0,everyone,"Most of the daily high temperature extremes that have been occurring are in the Northern Hemisphere. When this happens, the North Atlantic Oscillation is usually suspect. I have seen no talk of it in the Twittersphere. What gives? Is everything Climate Change now?"
1554752418369372160,1480758203814010880,1554752418369372160,2022-08-03T08:53:57.000Z,en,0,0,0,0,everyone,The Australian government is looking at how they can capitalise on climate change and create jobs in the process. They've introduced legislation which would enshrine an emissions reduction target guiding the path to sustainable development! #cleanenergy  https://t.co/RyxJfz0KfL
1554747818870558720,1453625861140361220,1554747818870558720,2022-08-03T08:35:40.000Z,en,10,1,18,0,everyone,"Climate Change Action East Africa is working together with partners to improve food security and build food systems that can feed every person,“Stephen Lwalanda (Climate Change Action East Africa CCAEA) Director technical”#ECOUganda#ECOUPDATES https://t.co/1325C5RmAR"
1554844561364623363,8854622,1554844561364623363,2022-08-03T15:00:05.000Z,en,0,3,0,0,everyone,"Column by Froma Harrop: ""For once, let's set aside political considerations. Climate change is an existential threat. Left unchallenged, the abyss would swallow us all."" https://t.co/gS1NsXLHCw"
1554663100934402048,94079202,1554663100934402048,2022-08-03T02:59:02.000Z,en,7,1,28,0,everyone,"Breaking - Greens will support Climate Change BillBut will still push to stop new gas and coal minesYou can't put out a fire with more petrol  confirmsAlso will tackle fossil fuel subsidies, effective safeguards and new climate trigger in EPBC @AdamBandt #NPC https://t.co/zXAzx2zi07"
1554952828279525376,1378702037156732933,1554952828279525376,2022-08-03T22:10:18.000Z,en,0,0,0,0,everyone,Hidden Menace: Massive methane leaks speed up climate change https://t.co/jMVfr3YJjF
1548681218098544642,252794509,1548681218098544642,2022-07-17T14:49:10.000Z,en,3,0,8,0,everyone,"Did Nature Heal During the Pandemic ‘Anthropause’? #Covid19 precautions created a global slowdown in human activity — and an opportunity to learn more about the complex ways we affect other species, by @EmilyAnthes  https://t.co/h6d6AJ6mwJ  @nytimes #ClimateChange #GlobalHealth"
1548569972875481088,232579939,1548569972875481088,2022-07-17T07:27:07.000Z,en,0,0,0,0,everyone,"#MediaStatement: #MandelaDay #MandelaDay2022, “Do What You Can, With What You Have, Where You Are” https://t.co/4h8MShlKp7via @NelsonMandela #SDGS #nelsonmandela #MandelaTag #sustainableinterventions #climatechange #foodsecurity #poverty #inequity #interventions #MandelaTag2022 https://t.co/vjauCBxo49"
1548797297089282050,2817614947,1548797297089282050,2022-07-17T22:30:25.000Z,en,3,4,25,0,everyone,Every other SK Twitterer in my feed for the last week: The SaskParty needs to do better at providing healthcare! [Insert additional outrage about cost of living/gas/education/freedom]Me: Climate change is the biggest threat to all of that🤦‍♀️Climate action is the only solution.
1548636157453520897,214483369,1548636157453520897,2022-07-17T11:50:06.000Z,en,0,0,3,1,everyone,"2) Over the past year, Mr. Manchin has taken more money from the oil and gas industry than any other member of Congress — including every Republican — according to federal filings.https://t.co/UhO01parqI"
1548723153819557890,83567424,1548723153819557890,2022-07-17T17:35:48.000Z,en,12,1,32,2,everyone,"The corruption of social democracy...So easy, so cheap. ""Over the past year, Mr. Manchin has taken more money from the oil and gas industry than any other member of Congress — including every Republican — according to federal filings."" https://t.co/VOeK7mvblc"
1548663423474536448,1441378665292451848,1548663423474536448,2022-07-17T13:38:27.000Z,en,11,8,62,0,everyone,"Social engineering doesn’t work. Human beings are too complex. Central planning doesn’t work, the world is too complex. Climate change is real, and it has been happening since the dawn of time. All of our models fail over time, because the climate is too complex."
1548656955262115841,22268639,1548656955262115841,2022-07-17T13:12:45.000Z,en,0,0,0,0,everyone,Climate Change Hardliner Leonardo DiCaprio Spotted on Yacht in Saint-Tropez https://t.co/EVoaLvGCxr via @BreitbartNews
1548661358161534976,825543042006392832,1548661358161534976,2022-07-17T13:30:15.000Z,en,0,0,1,0,everyone,Urban areas in U.S. cities are estimated to lose an average of 36 million trees every year. This results in economic losses of up to $786 million and risks having an adverse impact on already worsening climate change. https://t.co/TUJfy9YkRq
1548689703280467968,118471283,1548689703280467968,2022-07-17T15:22:53.000Z,en,0,0,0,0,everyone,China: We pollute the shit of of our cities.Also China: We will sell millions of solar panels to stupid Americans for their feel good climate change. https://t.co/BnmbnrLDbr
1548472785097203714,1135633040103813120,1548472785097203714,2022-07-17T01:00:55.000Z,en,0,0,0,0,everyone,did you know that global warming need to be loved
1548683184157728768,20383376,1548683184157728768,2022-07-17T14:56:58.000Z,en,0,2,3,1,everyone,"A thing that puzzles me is how climate change deniers are often correlated with pro-industry/capitalism and/or anti-immigrationThese 3 ideologies cannot coexist. If climate change continues, poorer countries will collapse, forcing people to flee to “safer, richer countries 1/2"
1548533862132850688,806612020141367296,1548533862132850688,2022-07-17T05:03:37.000Z,en,1,0,2,0,everyone,"We're now to 4 things guaranteed. Death, taxes, inflation, and climate change."
1548667425973223426,1329492481248014336,1548667425973223426,2022-07-17T13:54:21.000Z,en,0,0,0,0,everyone,Welcome green thumbs! Your number one carbon emitting company Dunkin Donuts uses about TWO MILLION cups per year on beverages😨! Did you know  climate change is a real thing!  Tune in for more behind closed door stats!
1548527310046777345,892551613121937409,1548527310046777345,2022-07-17T04:37:35.000Z,en,0,0,0,0,everyone,I wonder what the percentage of the deceased believed that climate change is real. Perhaps their demographic would have voted differently if they hadn't been misled by the fossil fuel robber baron class? Guess we'll never know. https://t.co/1VNXdoN4lU
1548753052198486016,34508879,1548753052198486016,2022-07-17T19:34:36.000Z,en,0,0,0,0,everyone,"Swamps Can Protect Against Climate Change, If We Only Let Them | The New Yorker https://t.co/LZST3Y03DX"
1548795229096091649,292619181,1548795229096091649,2022-07-17T22:22:12.000Z,en,0,0,0,0,everyone,Somewhere in the middle. https://t.co/oaaBZTLl1s #art #artist #artist #artonline #digitalart #photographicart #photography #graphic #artgallery #artbook 1 #listening #ClimateChange #JohnsonOut
1548657869918289921,722846358651191296,1548657869918289921,2022-07-17T13:16:23.000Z,en,0,1,10,0,everyone,I cannot with the climate change deniers in this country today. Truly can't.
1548754615746715648,50201692,1548754615746715648,2022-07-17T19:40:49.000Z,en,3,1,8,0,everyone,My latest @EverettHerald article explores the benefits and costs of heat pumps. #ClimateChange #ClimateCrisis @SnoPUD @PSETalk @NewBldgsInst @climatesolution @NWGas #naturalgas #Methane  https://t.co/05a0V4bVoQ
1548809060845223944,372082759,1548809060845223944,2022-07-17T23:17:10.000Z,en,0,0,2,0,everyone,"I hate the part of summer where my brain won't stop thinking about climate change. I would love a time machine, or barring that some blissful ignorance."
1548750406494330880,101547383,1548750406494330880,2022-07-17T19:24:05.000Z,en,0,1,2,0,everyone,Some of the Australians that think it’s funny to mock our reaction to climate change are posting OMG! photos of frost on Instagram.
1548811019090219008,1403095764474073090,1548811019090219008,2022-07-17T23:24:57.000Z,en,0,0,0,0,everyone,Prop 30 is a Climate Change Tax Hike: Vote No https://t.co/3Ukyifm2LP
1548557871386066949,1459811507206705158,1548557871386066949,2022-07-17T06:39:02.000Z,en,0,1,0,0,everyone,"though I understand you want more community play @NianticLabs @johnhanke in your CDays and shortened the CDays to 3 hours, the rate in which Global Warming is going means these 3 hours aren't always possible to play in#PokemonGOCommunityDay #PokemonGO"
1548808960328626176,869647355896844288,1548808960328626176,2022-07-17T23:16:46.000Z,en,0,0,2,0,everyone,Climate change: Key UN finding widely misinterpreted - BBC News https://t.co/eZ5XN3dh7n
1548594915097051137,1377455322424610820,1548594915097051137,2022-07-17T09:06:13.000Z,en,0,0,0,0,everyone,Climate Change Legislation Stalls Amid Growing Inflation Concerns https://t.co/ln1Mcap2R1
1548671836573126658,822973276901310465,1548671836573126658,2022-07-17T14:11:53.000Z,en,0,0,0,0,everyone,"⁦@Sen_JoeManchin⁩“Mr. Manchin’s refusal to agree to climate investments will hurt the economy he claims he wants to protect. The package would have built domestic manufacturing, supporting more than 750,000 climate jobs annually.” https://t.co/LBUaWPnG48"
1548697111327191040,1225452236182097921,1548697111327191040,2022-07-17T15:52:19.000Z,en,0,0,0,0,everyone,"(∩,,◕◞౪◟◕)⊃━☆             An enchantment to protect your cuties' phone numbers from climate change deniers."
1548519577423712256,23431193,1548519577423712256,2022-07-17T04:06:52.000Z,en,1,0,2,0,everyone,"Urgent solar storm alert sparks Ireland blackout fears. NB The weather forecasters will try to tell us this is-due  to climate change. Why Ireland, surely the World. More rubbish journalism. https://t.co/RxL4EmANIm"
1548759486432690176,1337448038399414276,1548759486432690176,2022-07-17T20:00:10.000Z,en,0,0,3,0,everyone,i think we should reintroduce some of the boiling-themed executions of the middle ages for people who have profited off of climate change
1548783888603836417,43400879,1548783888603836417,2022-07-17T21:37:08.000Z,en,0,3,29,0,everyone,The Venn diagram of Covid deniers and climate change deniers is pretty much a circle.
1548701765117399042,2421007562,1548701765117399042,2022-07-17T16:10:48.000Z,en,0,0,0,0,everyone,"On climate change, ""..the right is massively out of step with science, evolving public opinion and business opportunities - a triple whammy of misalignment that will prove deadly.."" https://t.co/udihn3kMMK"
1548700614003085312,153833210,1548700614003085312,2022-07-17T16:06:14.000Z,en,0,0,0,0,everyone,⁦@Sen_JoeManchin⁩ Care about humanity Senator Manchin #ClimateChange is something you can actually do something about. #Vote to save our planet and our children.https://t.co/fvFTtOm61Z
1548696042014646285,733157913234046976,1548696042014646285,2022-07-17T15:48:04.000Z,en,0,0,0,0,everyone,Localities need food strategies with an emphasis on and support for local sources. https://t.co/teZJ9KFxrW
1548773993666297863,1107834688524222464,1548773993666297863,2022-07-17T20:57:49.000Z,en,0,0,0,0,everyone,Came a cross a little newspaper article.   So much for global warming Greta….. https://t.co/2xvpiIhiGO
1548571705202814976,2951751730,1548571705202814976,2022-07-17T07:34:00.000Z,en,0,0,1,0,everyone,"#Bitcoin emissions alone could increase average global temperature above 2°C, according to research in the journal Nature Climate Change."
1548731050678943745,110240503,1548731050678943745,2022-07-17T18:07:11.000Z,en,0,0,3,0,everyone,"Another summer, another phase of being fucking terrified of climate change 😎☀️"
1548651732678447104,865247212250566656,1548651732678447104,2022-07-17T12:52:00.000Z,en,0,0,5,0,everyone,Only 1 day left until SimAUD! Make sure to hear from Twisha Raja presenting on Building Energy Conservation tomorrow at 1:30pm PDT. Register now: https://t.co/YuTYfl3fSW#design #ClimateAction #ClimateStrategy #ClimateChange #CarbonEmissions #carbon #cost #energy #weather https://t.co/v4Oncgz60S
1548631217028874240,1444892755822579712,1548631217028874240,2022-07-17T11:30:28.000Z,en,0,0,0,0,everyone,The rotten Linekerist cares about stopping climate change.He's a disc race. https://t.co/JFqAwX56b3
1548672325951832064,1450208828146999301,1548672325951832064,2022-07-17T14:13:50.000Z,en,3,1,4,0,everyone,"Nature's currency is not money; it's life. Therefore, we are responsible for leaving a healthy planet for future generations. $EASG  #farmland #forest #esg  #sustainable #GlobalGoals  #blockchaintechnology #climatechange #GoGreen #GreenCrypto 🌱 https://t.co/Mml7z2jbc2"
1548724484894441473,1169609690906386433,1548724484894441473,2022-07-17T17:41:05.000Z,en,0,1,1,0,everyone,greta thunberg’s hyperfixation is climate change for now but next year she’s gonna be sooo annoying about mammograms
1548472724086894592,131342739,1548472724086894592,2022-07-17T01:00:41.000Z,en,0,0,0,0,everyone,Anyone who doubts China's commitment to combatting the #ClimateCrisis our world faces needs to watch this:Why is China appointing judges to combat climate change? (James K. Thornton | Countdown Summit)  via TedTalks #ClimateEmerg…https://t.co/XReHyrHsQk https://t.co/EELn1Izb2c
1548624703455203328,3512120116,1548624703455203328,2022-07-17T11:04:36.000Z,en,0,0,0,0,everyone,"Jim Cochran: Climate change is a hoax, with redistribution of wealth as the goal – Loveland Reporter-Herald https://t.co/Mxs38ON6MT"
1548799461245206528,1358234030064427011,1548799461245206528,2022-07-17T22:39:01.000Z,en,0,0,0,0,everyone,"The woolly mammoth coexisted with early humans. Climate change caused its extinction. Today, we stare at the celebratory birthday cake. It too coexisted with humans until the year 2020 made itself known. The omicron subvariants just don't care. Extinction is a 10-letter word. https://t.co/U6uL4soTHp"
1548545615998509056,2446242259,1548545615998509056,2022-07-17T05:50:20.000Z,en,0,0,36,0,everyone,Anyone would think it's the end of the world the way everyone's acting over the all blacks loss imagine if we cared this much about tangata whenua and climate change
1548465027916906497,162978214,1548465027916906497,2022-07-17T00:30:06.000Z,en,4,0,18,1,everyone,"Significant step forward in Victoria where we now have bipartisan support for emissions targets and climate policy. NSW, VIC, SA and TAS all have a supermajority of climate ambition across both sides of politics. ⁦⁦@SouthwickMP⁩  https://t.co/q8PbTuPGyD"
1548681899153018882,21273356,1548681899153018882,2022-07-17T14:51:52.000Z,en,0,0,0,0,everyone,"As the Planet Cooks, Climate Stalls as a Political Issue https://t.co/borM6wQ5vj"
1548634294662434816,57288936,1548634294662434816,2022-07-17T11:42:42.000Z,en,0,0,0,0,everyone,What Joe Manchin Cost Us #SocialMedia  https://t.co/Pf7ifF6s0a
1548772212362149893,1248731077075664898,1548772212362149893,2022-07-17T20:50:44.000Z,en,15,4,42,0,everyone,None of them are going to do anything about climate change - that’s very clear And that’s a HUGE issue for us 😢#JohnsonOut174 #ToriesOut10
1548472352383504384,245148550,1548472352383504384,2022-07-17T00:59:12.000Z,en,0,0,0,0,everyone,Joe Manchin has no desire to save the planet. People from WV won’t drown from rising seas. They suffer few impacts from Global Warming and he has no appetite for educating them about worldwide hazards. @sltrib @WSJ @DouthatNYT Willfully selfish blindness.
1548734529359208459,1515477251185336321,1548734529359208459,2022-07-17T18:21:00.000Z,en,0,0,0,0,everyone,When can we get enough wind turbines? https://t.co/c6tTWycCBm
1548604933653536768,1484986168701865989,1548604933653536768,2022-07-17T09:46:02.000Z,en,0,0,1,0,everyone,"Happy #SocialistSunday ♥ happy to follow backs to all cool people, socialists, anarchists, commies, lqbtq+ allies, goths, climate change activists, environmentalists, gamers, meme posters, feminists, nerds, comrades, et al. https://t.co/Ai1hgDk6aM"
1548797594268303361,2850740038,1548797594268303361,2022-07-17T22:31:36.000Z,en,0,0,1,0,everyone,The the following is a list of the tools used by the globalists to control us -       1- mandates  2- Climate change 3- Race Baiting
1548486178386587648,907405052,1548486178386587648,2022-07-17T01:54:09.000Z,en,5,1,18,0,everyone,Trudeau’s haircut is a distraction…that’s not news…the real news at the moment about Trudeau is what he’s doing to our farmers now …. same as Dutch….WEF climate change used as “crisis” for control and manufactured food crisis….   eat bugs.
1548671894995476480,1066887737196929030,1548671894995476480,2022-07-17T14:12:07.000Z,en,1,0,5,0,everyone,Stung by 2 bees in 4 weeks climate change is REAL
1548685371457904641,1148617103940866048,1548685371457904641,2022-07-17T15:05:40.000Z,en,1,0,0,0,everyone,https://t.co/ecyjLmlVaN@PM_Thornton #climatedid the writer hear of automation.did the writer read sir David Attenborough comments on world population and climate change.less people is good news. https://t.co/TZ7xzL6vhK
1548742994978869250,950129235460534275,1548742994978869250,2022-07-17T18:54:38.000Z,en,0,1,2,0,everyone,Did you just hear that loaded question on climate change by ITV ? Talking in absolute's that we are in catastrophe territory? I thought the presenter was there to mediate not dictate policy .. seriously worried about the MSM
1548670559554342913,1471475005926035458,1548670559554342913,2022-07-17T14:06:48.000Z,en,14,1,26,0,everyone,“Climate change is racist”. it’s long been recognised that people of colour suffer disproportionate harms under climate change – and this is likely to worsen in the coming decades. https://t.co/9SUaUiUKz1
1548767471485730817,64257199,1548767471485730817,2022-07-17T20:31:54.000Z,en,0,0,0,0,everyone,To See The World https://t.co/JDjiqwr4LQ via @YouTube Can you hear me now? #COP27 #ClimateChange
1548693041007005697,1248916387617222658,1548693041007005697,2022-07-17T15:36:08.000Z,en,0,0,0,0,everyone,Adam Bandt pushes for amendments to climate change legislation and rubbishes government's 'take it or leave it' approach - Bandt #Bandt -  https://t.co/JFuzKxvBBy
1548656941479727104,21531121,1548656941479727104,2022-07-17T13:12:42.000Z,en,0,0,0,0,everyone,"Adam Schiff still babbling about climate change, history will end and stuff https://t.co/iNYp8iajPe via @twitchyteam"
1548791229785092096,10572372,1548791229785092096,2022-07-17T22:06:18.000Z,en,0,1,6,0,everyone,"How’d we let climate change get out of control? Well, you see kids, we went too hard on paper straws out of the gate and that kind of burned everyone out."
1548623185960124417,1545797980501991424,1548623185960124417,2022-07-17T10:58:34.000Z,en,0,1,1,0,everyone,2 Warm days and the media exaggerates 🤔 Climate change bull shit  https://t.co/dsbxU4mgQt
1548742057577136128,102349324,1548742057577136128,2022-07-17T18:50:55.000Z,en,0,0,4,0,everyone,"Hearing their responses on climate change, I'm veering 100% towards Sunak (for god's sake 😭)"
1548485935951622144,88521390,1548485935951622144,2022-07-17T01:53:11.000Z,en,6,1,27,1,everyone,"UK homes are built to trap heat bc it used to be cold over there especially during the winter and alot of homes are OLD. Very rare to find AC units. I really feel for ppl dealing with this heat next week bc of global warming, especially children and old people."
1548808770196742145,61293543,1548808770196742145,2022-07-17T23:16:00.000Z,en,0,0,3,0,everyone,"ICYMI: Engineers will account for climate change as they replace roads damaged by Yellowstone flooding, Secretary of the Interior said during a visit to the recently reopened national park. Temporary roads to Gardiner &amp; Cooke City could open in the fall. https://t.co/v3TcFa766X"
1548787397160304640,749396672585748480,1548787397160304640,2022-07-17T21:51:05.000Z,en,0,0,0,0,everyone,Regarding climate change: https://t.co/xnTKYy298L
1548599597857411072,1419303298205581315,1548599597857411072,2022-07-17T09:24:50.000Z,en,0,0,1,0,everyone,Heat waves been really freaking   #Spain #Frans &amp; #Portugal out. #heatwave #ClimateCrisis #GlobalWarming
1548744499052126208,296752388,1548744499052126208,2022-07-17T19:00:37.000Z,en,0,0,0,0,everyone,ITV ranting about climate change. Trying to outdo BBC/Channel 4?
1548663686839017472,40711204,1548663686839017472,2022-07-17T13:39:30.000Z,en,1,2,6,0,everyone,"Watching them insert stock footage of the coral reefs into Below Deck Australia whenever they go diving / snorkelling is so stressful. I’ve been there and seen with my own eyes that it’s dead, dying and bleached. Climate change is terrifying."
1548581334863564800,15808647,1548581334863564800,2022-07-17T08:12:16.000Z,en,4,1,8,0,everyone,"The federal effort could set the stage for more studies into the feasibility, benefits, and risks of one of the more controversial means of combating climate change. https://t.co/4OskxSV5tR"
1548698001492918275,1451980347005149184,1548698001492918275,2022-07-17T15:55:51.000Z,en,0,0,1,0,everyone,"Ann Bressington Exposes AGENDA 21 &amp; CLUB OF ROME everything from Climate Change being engineered to creat fear, the ultimate goal being the surrender of our sovereignty to Corporations posing as Government reclaim Our Country, Our Freedom and Our Children. https://t.co/w3LxFgAVCt"
