id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1551505992495820800,19204008,1551505992495820800,2022-07-25T09:53:48.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",They will forget these predictions and just move on to the next lot. Like all the previous calamitous climate projections that have failed to come to fruition. https://t.co/S2OspJ15px,1550997845507215360
1551496273643343872,53266803,1551496273643343872,2022-07-25T09:15:11.000Z,en,3,0,6,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",Nutters https://t.co/LK2bwMVSoI,1550997845507215360
1551458128876773377,1546121579981144065,1551458128876773377,2022-07-25T06:43:37.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",Discredited themselves https://t.co/ZmhBLEpsbD,1550997845507215360
1551451371341316096,1311582291735568385,1551451371341316096,2022-07-25T06:16:46.000Z,art,0,0,1,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",🙄🙄🙄 https://t.co/hUwdzMpBib,1550997845507215360
1551448522641268742,778958641,1551448522641268742,2022-07-25T06:05:26.000Z,en,5,1,23,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",It's getting out of hand....🤬🤬🤬🤬 https://t.co/4Ix26k0uAm,1550997845507215360
1551439936343130114,1151481710678118400,1551439936343130114,2022-07-25T05:31:19.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",Climate scam... https://t.co/B9vIaz4Lhm,1550997845507215360
1551377013654491137,1004694289,1551377013654491137,2022-07-25T01:21:17.000Z,qam,2,0,8,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",@DavidBellamyUK https://t.co/fIp7aE2ra9,1550997845507215360
1551346452806438919,1521427630477692928,1551346452806438919,2022-07-24T23:19:51.000Z,en,1,1,0,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",@UKcitizen2021 @DavidGHFrost @Fox_Claire @Mark_J_Harper @reallySirChope @timloughton @SteveBakerHW @Nigel_Farage @GBNEWS @SirGrahamBrady @pjhlaw @calvinrobinson @thecoastguy @danwootton @William_Wragg @MarkSteynOnline @TuckerCarlson👇The Gov. scaremongering has got to STOP👇 https://t.co/abJ5ePSPnj,1550997845507215360
1551287268739932160,1355201461819297792,1550623993564221441,2022-07-24T19:24:41.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1550997845507215360'}, {'type': 'replied_to', 'id': '1551023262150311936'}]",@anonymousTN8 @thehill https://t.co/B3eChqWs53,1550997845507215360
1551212740408397834,1540625831961456641,1551212740408397834,2022-07-24T14:28:32.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]","All these ideologues need is the headline with ""10,000"" in it to assist the public perception in the desired direction. If everything is subjective, so is the ""Climate Science"". https://t.co/ewwtOyV8Lm",1550997845507215360
1551146957996949504,1354350744997163009,1551146957996949504,2022-07-24T10:07:08.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",God help us …really 🙏🕊 https://t.co/iomMQ0Mgvj,1550997845507215360
1551143034426892289,135570094,1551143034426892289,2022-07-24T09:51:32.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1550997845507215360'}]",@BBCNews @itvnews @GBNEWS @SkyNews https://t.co/7l5U5mdnxQ,1550997845507215360
1552140864335794176,1268889675525009409,1552140864335794176,2022-07-27T03:56:34.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Damage to Earth from CO2 = 0Damage to society and liberty = 10 https://t.co/kbY8BfjSsA,1551305994348683265
1552066211512348673,169720208,1552066211512348673,2022-07-26T22:59:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Very considering that they've shortened our survival time https://t.co/Hgc9WVYk3r,1551305994348683265
1552065461122211846,1519724063794642944,1552065461122211846,2022-07-26T22:56:56.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",We are experiencing the same temperatures we did 40 years ago. Climate change is a hoax. https://t.co/2mDxibSClq,1551305994348683265
1552048411033075716,1422012940971085828,1552048411033075716,2022-07-26T21:49:11.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",3 or 4 https://t.co/k5VAOD0lpy,1551305994348683265
1552042584104730625,1521523556529721349,1552042584104730625,2022-07-26T21:26:02.000Z,qst,3,0,2,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",0 https://t.co/ZUSnFDegLJ,1551305994348683265
1552041363763609600,1371603550057402372,1552041363763609600,2022-07-26T21:21:11.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",6 https://t.co/cU9ggsLdws,1551305994348683265
1552021583400673284,1512561315784630278,1552021583400673284,2022-07-26T20:02:35.000Z,qst,0,2,2,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",0 https://t.co/9AAVkl9TIH,1551305994348683265
1552021530812583937,822494178370355201,1552021530812583937,2022-07-26T20:02:22.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/2vTjZh6dTR,1551305994348683265
1552011939219492870,1251879934043160576,1552011939219492870,2022-07-26T19:24:15.000Z,zxx,1,1,3,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",https://t.co/OIqZm2GuyS https://t.co/oenAHxvtc2,1551305994348683265
1552011881166114819,1341146964684136448,1552011881166114819,2022-07-26T19:24:02.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",0 https://t.co/svNLh38Ocz,1551305994348683265
1552000729426014213,1188560988406083586,1552000729426014213,2022-07-26T18:39:43.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",A 20. https://t.co/Jq1Nl8neSj,1551305994348683265
1551972569380790272,1272175625743319045,1551972569380790272,2022-07-26T16:47:49.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",The arrogance of humans to actually think they can control the climate of this planet. #climatehoax https://t.co/qZgHBlJGNz,1551305994348683265
1551969984632471554,833743428273971204,1551969984632471554,2022-07-26T16:37:33.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",900billion https://t.co/68ePu2UGKH,1551305994348683265
1551969388022185987,1113131145942720512,1551969388022185987,2022-07-26T16:35:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","10... If we don't do our part, then all other problems don't matter. Nature will simply shake us off like a bad case of fleas. Earth will survive and give birth to a new species. https://t.co/OAg5TEGAeJ",1551305994348683265
1551962986163552257,2881247072,1551962986163552257,2022-07-26T16:09:44.000Z,en,2,0,4,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Climate change is a bullshit lie. Always has been! https://t.co/oNbPciFaIJ,1551305994348683265
1551935262351101957,43798735,1551935262351101957,2022-07-26T14:19:34.000Z,qst,0,0,3,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",100+ https://t.co/E2QXg4xj5o,1551305994348683265
1551920014269325315,948737661161955328,1551920014269325315,2022-07-26T13:18:59.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/wAz5WpKI8I,1551305994348683265
1551872524614615040,1435580242966556674,1551872524614615040,2022-07-26T10:10:16.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",12 https://t.co/NbbkviMEkk,1551305994348683265
1551807521525903360,1291572367945162753,1551807521525903360,2022-07-26T05:51:58.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Zero. Unless you count our climate changes due to weather warfare. I rate that an 8. https://t.co/fG53fh3vzj,1551305994348683265
1551805980471529472,136149291,1551805980471529472,2022-07-26T05:45:51.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/ASwy5kQDNY,1551305994348683265
1551803360684023809,362248469,1551803360684023809,2022-07-26T05:35:26.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Ten; Someone should make a film similar to the movie Threads that would show how devastating climate change will be in the year 2080 if nothing is done to curtail it. https://t.co/WKObTBqrLD,1551305994348683265
1551762147943669760,1686122564,1551762147943669760,2022-07-26T02:51:41.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","100, Earth is literally burning with wildfires all over &amp; things getting worse each year, more extremes of extreme weather exactly as predicted, scientists screaming warnings &amp; the world’s govt including the US govt still refusing to take significant essential action🤔🤮🤮🤮 https://t.co/Ybfx8v6Vfl https://t.co/zrOHmDJm6N",1551305994348683265
1551761313289961473,1320057888069586947,1551761313289961473,2022-07-26T02:48:22.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",1! Live like there is no tomorrow! https://t.co/VUjlbI8VZO,1551305994348683265
1551756182385135616,1096508928563658752,1551756182385135616,2022-07-26T02:27:58.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Im at a cool 💯 😎 https://t.co/OGraiJRBlX,1551305994348683265
1551745570687143937,1853720209,1551745570687143937,2022-07-26T01:45:48.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",20 https://t.co/Fw4Y3CfBq6,1551305994348683265
1551745323571232768,729548490,1551745323571232768,2022-07-26T01:44:49.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",5 https://t.co/9wLJb0UuGl,1551305994348683265
1551742097883029504,3406483287,1551742097883029504,2022-07-26T01:32:00.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/iijAMwSSw7,1551305994348683265
1551740854657744896,16555039,1551740854657744896,2022-07-26T01:27:04.000Z,qst,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",11 https://t.co/mFYqmh7Hw0,1551305994348683265
1551730507217571840,575869408,1551730507217571840,2022-07-26T00:45:57.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",20. https://t.co/le2GRVP4Oi,1551305994348683265
1551714748055531520,845299930423947265,1551714748055531520,2022-07-25T23:43:20.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Very!!!! 10!!!!! https://t.co/Jt5CTo4Ll9,1551305994348683265
1551705324675121152,608540016,1551705324675121152,2022-07-25T23:05:53.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",The only acceptable answers are 10+ https://t.co/Oc0J7MpSZE,1551305994348683265
1551701282192236546,1006546410064498693,1551701282192236546,2022-07-25T22:49:49.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10+ https://t.co/IZ77e0DkRC,1551305994348683265
1551700890096062464,1415118286904119298,1551700890096062464,2022-07-25T22:48:16.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/Kv9LAeIOyA,1551305994348683265
1551697882142707712,381272182,1551697882142707712,2022-07-25T22:36:18.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","1,000,000,000 https://t.co/zHtCX8SnW3",1551305994348683265
1551691564820340740,1177984980150030338,1551691564820340740,2022-07-25T22:11:12.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",25 https://t.co/r9Ic0XXRpB,1551305994348683265
1551681064493494272,4504753632,1551681064493494272,2022-07-25T21:29:29.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",0 https://t.co/aNrPv28zzw,1551305994348683265
1551678780577570819,524829288,1551678780577570819,2022-07-25T21:20:24.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",8 https://t.co/eE84fd4IID,1551305994348683265
1551678414230360064,20353094,1551678414230360064,2022-07-25T21:18:57.000Z,qst,0,0,2,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",100 https://t.co/J1t1ZNjyuX,1551305994348683265
1551677079376248832,1077587801930166272,1551677079376248832,2022-07-25T21:13:39.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","That would be an 11, Nathalie https://t.co/v5WZ10UbVv",1551305994348683265
1551673954665988098,3167667485,1551673954665988098,2022-07-25T21:01:14.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/DahG6EpWkr,1551305994348683265
1551670167477911552,966050884886155264,1551670167477911552,2022-07-25T20:46:11.000Z,en,6,1,20,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","I’d say 19. For how many of the warmest 20 years on record have occurred in the last 20. Or 70. One for each % of animals that have gone extinct in the last 50 years.Or how about 417. The PPM of carbon we have in the atmosphere, up more than 20% since I was born. https://t.co/F5HwcQThgA",1551305994348683265
1551668437163843584,799000271573712896,1551668437163843584,2022-07-25T20:39:18.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",9 https://t.co/UdCDDw48t0,1551305994348683265
1551667817195487233,843863606655700992,1551667817195487233,2022-07-25T20:36:50.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",20!!! https://t.co/6intzQo0LG,1551305994348683265
1551666498359418882,1612782462,1551666498359418882,2022-07-25T20:31:36.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","15, maybe 20. https://t.co/YyaGqlN924",1551305994348683265
1551665803824697344,2771286847,1551665803824697344,2022-07-25T20:28:50.000Z,en,3,0,2,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",I have stopped wasting time being one iota concerned because nobody is gonna do jack about it. I use my time and what little resources I have to help the homeless and struggling people in my community. This is my position unless we can agree to #GeneralStrike https://t.co/NAbRxtJR3t,1551305994348683265
1551663769649983488,1466816265058619401,1551663769649983488,2022-07-25T20:20:45.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",nine https://t.co/HMobWHm76X,1551305994348683265
1551660794663866374,1244299847349473281,1551660794663866374,2022-07-25T20:08:56.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/QwbDIWxFHM,1551305994348683265
1551660298464940032,1464507183375208450,1551660298464940032,2022-07-25T20:06:58.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","I am at zero! It is in God’s hands. John 3:8 (KJV)“The wind bloweth where it listeth, and thou hearest the sound thereof, but canst not tell whence it cometh, and whither it goeth: so is every one that is born of the Spirit.” https://t.co/gt8fLoMjcX",1551305994348683265
1551653291481874433,183862495,1551653291481874433,2022-07-25T19:39:07.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/cMBdoYngWI,1551305994348683265
1551651741040611331,1038201729525854208,1551651741040611331,2022-07-25T19:32:58.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",1000 https://t.co/deytKUk5vw,1551305994348683265
1551650031253553152,148608696,1551650031253553152,2022-07-25T19:26:10.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/RSvGawhC6b,1551305994348683265
1551650000307830787,2407180584,1551650000307830787,2022-07-25T19:26:02.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10+ https://t.co/iXoPxqrQa7,1551305994348683265
1551647613971099648,1544856282,1551647613971099648,2022-07-25T19:16:34.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",11 https://t.co/KsHT0xv1k0,1551305994348683265
1551647398128132097,3103153807,1551647398128132097,2022-07-25T19:15:42.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/sscYgNVWuy,1551305994348683265
1551646638057439234,948336484448382976,1551646638057439234,2022-07-25T19:12:41.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",1 https://t.co/7ig4wiiz2d,1551305994348683265
1551642049023135744,913481587,1551642049023135744,2022-07-25T18:54:27.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",15 https://t.co/XxSIZ4dcxw,1551305994348683265
1551635438728781827,1363134325252792323,1551635438728781827,2022-07-25T18:28:11.000Z,eu,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","zero, zip, nada https://t.co/AeaCZjunJd",1551305994348683265
1551635161652989952,2240103253,1551635161652989952,2022-07-25T18:27:05.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",100 https://t.co/2t9o1sST1y,1551305994348683265
1551635057315663873,231763336,1551635057315663873,2022-07-25T18:26:40.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","2Not very concerned at allHuman beings are naturally creative, adaptable and ingenious We have technological solutions to the problem Without cutting our standard of living and letting the developing world increase theirs.All we have to fear is fear itself. https://t.co/dqZmT082Lq",1551305994348683265
1551634678989393921,762175306627186688,1551634678989393921,2022-07-25T18:25:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",At least a 10. https://t.co/CS7D6gsKoJ,1551305994348683265
1551634340743979009,1383141646561386497,1551634340743979009,2022-07-25T18:23:49.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",https://t.co/nY8Iw3N3Zy https://t.co/0E4ilnkkvv,1551305994348683265
1551634179569455106,1384885537048301572,1551634179569455106,2022-07-25T18:23:11.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",It’s up there on my list with Bigfoot attack https://t.co/WGCcI4NHSk,1551305994348683265
1551633118443945984,1066059446961364992,1551633118443945984,2022-07-25T18:18:58.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/UXAEKAmKmc,1551305994348683265
1551632105716781058,290799212,1551632105716781058,2022-07-25T18:14:56.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",I'm very concerned so much hot weather from abnormal reasons things happening funny and strange Ice  smelt in the middle of winter I could go on and on https://t.co/Qv22mGlIcy,1551305994348683265
1551631024546754560,26534854,1551631024546754560,2022-07-25T18:10:38.000Z,qst,2,1,3,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",100 https://t.co/fAy3NoXKHW,1551305994348683265
1551630963997921283,821782383141785600,1551630963997921283,2022-07-25T18:10:24.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/HV29A44XhL,1551305994348683265
1551630361880367104,1535676751942148097,1551630361880367104,2022-07-25T18:08:00.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",9 https://t.co/9j6TcehJkK,1551305994348683265
1551629943729111040,398932218,1551629943729111040,2022-07-25T18:06:21.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",fucken 11!!! WTF HUMANS !?! https://t.co/O3voDCa3wb,1551305994348683265
1551628978850496521,1333825417543888898,1551628978850496521,2022-07-25T18:02:31.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/BQhw3fjx6i,1551305994348683265
1551627710404894722,436699679,1551627710404894722,2022-07-25T17:57:28.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",13 https://t.co/qGVwD4MOoX,1551305994348683265
1551619809393213445,796750128208089089,1551619809393213445,2022-07-25T17:26:04.000Z,en,0,1,1,1,"[{'type': 'quoted', 'id': '1551305994348683265'}]",About a 100.. https://t.co/ejLVPIFEOa,1551305994348683265
1551617986917711873,27240112,1551617986917711873,2022-07-25T17:18:50.000Z,zxx,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",https://t.co/H6K2PVBolK https://t.co/LKAw6lNXA0,1551305994348683265
1551616288505700358,1191137870620381184,1551616288505700358,2022-07-25T17:12:05.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/jKJZZ7YyWA,1551305994348683265
1551615379960733696,78075745,1551615379960733696,2022-07-25T17:08:28.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",6 but currently melting as usual https://t.co/W5nRKy9spP,1551305994348683265
1551615182148886530,842831971751514112,1551615182148886530,2022-07-25T17:07:41.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",12 https://t.co/P0E7Te8DU4,1551305994348683265
1551613569313263618,1381580077486514182,1551613569313263618,2022-07-25T17:01:17.000Z,eu,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Zero! https://t.co/dcStzYHro1,1551305994348683265
1551612082872877056,826614001262002176,1551612082872877056,2022-07-25T16:55:22.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/DNGBky3fOp,1551305994348683265
1551611623151792128,1147562971930873857,1551611623151792128,2022-07-25T16:53:33.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",12 https://t.co/NyZTHVdn64,1551305994348683265
1551610084945436673,23770875,1551610084945436673,2022-07-25T16:47:26.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10000000000. 😱 https://t.co/bK7PKmYjaf,1551305994348683265
1551609962371190785,821058492018675712,1551609962371190785,2022-07-25T16:46:57.000Z,qst,1,1,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",15 https://t.co/QZmFGC1Qf7,1551305994348683265
1551608263967326209,1547245994806427648,1551608263967326209,2022-07-25T16:40:12.000Z,en,0,1,2,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Very VERY concerned! https://t.co/kxGAjPf9OK,1551305994348683265
1551606900856262656,907323667,1551606900856262656,2022-07-25T16:34:47.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/1qXQyDy2JI,1551305994348683265
1551606538267131905,818800320386072576,1551606538267131905,2022-07-25T16:33:20.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/TYUAomxiPA,1551305994348683265
1551605822307782656,43050813,1551605822307782656,2022-07-25T16:30:30.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",1 https://t.co/W7drzkqtVC,1551305994348683265
1551604236139446272,243032694,1551604236139446272,2022-07-25T16:24:11.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 😱 https://t.co/KWrQqnwkks,1551305994348683265
1551602657495769089,1415702981597704195,1551602657495769089,2022-07-25T16:17:55.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",9 https://t.co/4hX7E6ms4M,1551305994348683265
1551602068711870464,996577154199576577,1551602068711870464,2022-07-25T16:15:35.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/OIk04vAO6P,1551305994348683265
1551600568145264643,859249388950081536,1551600568145264643,2022-07-25T16:09:37.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10! https://t.co/jdFC63al8T,1551305994348683265
1551600318177214465,324178780,1551600318177214465,2022-07-25T16:08:37.000Z,qst,0,0,1,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",11 https://t.co/1dbvpB0z2v,1551305994348683265
1551598556666028035,166292993,1551598556666028035,2022-07-25T16:01:37.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","10+. To quote someone worth quoting, ""What are we doing...What are we doing?""  which @ChrisMurphyCT extolled about gun safety. He was right, as usual. https://t.co/cIJnGgMV19",1551305994348683265
1551598525284175874,171084826,1551598525284175874,2022-07-25T16:01:30.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",11 https://t.co/Umu0yzm3sD,1551305994348683265
1551597710968401920,2987599687,1551597710968401920,2022-07-25T15:58:16.000Z,fr,1,0,10,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10Climate change is our apex predator https://t.co/L1vpyzVGP8,1551305994348683265
1551596485237686274,16329112,1551596485237686274,2022-07-25T15:53:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Very! 10.9999999 https://t.co/Ur3H4mvbpe,1551305994348683265
1551595737368055808,344268114,1551595737368055808,2022-07-25T15:50:25.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",9 https://t.co/KE6gY2zC7x,1551305994348683265
1551594958712410114,734179627275538432,1551594958712410114,2022-07-25T15:47:20.000Z,eu,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Zero. https://t.co/iQStCCkf0c,1551305994348683265
1551593494187331585,1492885011233652736,1551593494187331585,2022-07-25T15:41:30.000Z,qst,0,0,2,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",27 https://t.co/UltSE72hyb,1551305994348683265
1551592720195633154,1532666178,1551592720195633154,2022-07-25T15:38:26.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/eG5OzsbksZ,1551305994348683265
1551590793189531650,805916661895270400,1551590793189531650,2022-07-25T15:30:46.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/McShic4xKp,1551305994348683265
1551589766424104960,13870942,1551589766424104960,2022-07-25T15:26:42.000Z,qst,0,0,4,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",100 https://t.co/Jkq18TDD37,1551305994348683265
1551589685897691137,708309361253285889,1551589685897691137,2022-07-25T15:26:22.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","Let's see now, taking that the planet is screwed beyond our abilities to fix it, yet we've only had records of weather going back 200 years and that the earth has done fine without us for 4.2 bn years - I think 6. https://t.co/FRbxxob9zz",1551305994348683265
1551589642599862280,10294982,1551589642599862280,2022-07-25T15:26:12.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",11 https://t.co/KroROBsP3k,1551305994348683265
1551589468691365891,1442888889119567873,1551589468691365891,2022-07-25T15:25:31.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/erTMFreIsX,1551305994348683265
1551586754024521728,16744169,1551586754024521728,2022-07-25T15:14:43.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",9.9 https://t.co/ed5Rd6FNEY,1551305994348683265
1551585110071328768,712075868429000705,1551585110071328768,2022-07-25T15:08:11.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10X100 https://t.co/JEM20t1Kvn,1551305994348683265
1551584092944203777,17931282,1551584092944203777,2022-07-25T15:04:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",Until the billionaire cabal stop interfering with the climate there's no point in the man in the street cutting their travel etc. https://t.co/wKhYj4BjjO,1551305994348683265
1551584042298085377,1131027537289719808,1551584042298085377,2022-07-25T15:03:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]","Not concerned at all, mothervnature has plan so not going to tell her what to do. https://t.co/v1UpbUADY1",1551305994348683265
1551579492564381696,4623458539,1551579492564381696,2022-07-25T14:45:52.000Z,qst,0,0,0,0,"[{'type': 'quoted', 'id': '1551305994348683265'}]",10 https://t.co/6CTlKEpccm,1551305994348683265
