id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1550447322856935424,590029221,1550085081041076224,2022-07-22T11:47:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk New generation of gullible now. Remember when the Polar Bears were going to be extinct.😂Now increased considerably and thriving . Keep your planet &amp; air clean as possible but don’t believe half the shisters making a fortune on you out of the latest scam . https://t.co/5neYKZSrPA,1550085081041076224
1550446904655466496,1106256120866357249,1550085081041076224,2022-07-22T11:45:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Another mp that likes her own voice,1550085081041076224
1550439893452685314,1489929388330307584,1550085081041076224,2022-07-22T11:17:31.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk DRAGGED you should be doing stand up... Sorry WHO ARE YOU AGAIN...,1550085081041076224
1550434643094245379,1444350683373883394,1550085081041076224,2022-07-22T10:56:39.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Oh shut up you woke green idiot and get the grass cut ✂️ in Brighton,1550085081041076224
1550433142133211138,1487098322125049858,1550085081041076224,2022-07-22T10:50:41.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk There is no such thing as climate change pet,1550085081041076224
1550418769285087232,1343784068,1550085081041076224,2022-07-22T09:53:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk You truly are stupid beyond belief. There is No climate crisis. If you still believe that you have been brainwashed or complicit in the scam.,1550085081041076224
1550416453836365825,303990657,1550085081041076224,2022-07-22T09:44:22.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Net zero sadly doesn’t stop war,1550085081041076224
1550415475267538945,1517234151124082688,1550085081041076224,2022-07-22T09:40:29.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Yes I'm glad it's unlawful hopefully now dropped and this net zero is nonsense,1550085081041076224
1550410989266501632,1458460754634584064,1550085081041076224,2022-07-22T09:22:39.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Get over to China and start preaching to them,1550085081041076224
1550410006671069184,2907020508,1550085081041076224,2022-07-22T09:18:45.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Anything to say about China and many others.I don't deny climate change could be happening however acting alone will be a very foolish and super expensive mistake.,1550085081041076224
1550406379671805952,755863779305553921,1550085081041076224,2022-07-22T09:04:20.000Z,en,1,1,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk ‘Climate change’ used to be called ‘global warming’ but that wasn’t supported by the evidence during winters. So it was changed to ‘climate change’ which is easier to defend as that happens 4 times throughout year, although previously we called it seasonal weather. https://t.co/HQZ6yArOsr",1550085081041076224
1550406000758382592,936964963792576517,1550085081041076224,2022-07-22T09:02:50.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Without ""Climate change"" your party does not exist, Climate change is a tax scam , so basically the green party are a bunch of con artists trying to be relevant out of fear, most are giant hypocrites that don't practice what they preach  !",1550085081041076224
1550405796906811394,1444053967479132161,1550085081041076224,2022-07-22T09:02:01.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk That's more like it Caroline. Proper opposition politics.,1550085081041076224
1550403230986813442,20202504,1550085081041076224,2022-07-22T08:51:50.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk I didn't see you there Caroline,yet again too busy twittering I suppose",1550085081041076224
1550402693415538688,2651151578,1550085081041076224,2022-07-22T08:49:41.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk no science to back it up,1550085081041076224
1550402553518723074,1508435299373830152,1550085081041076224,2022-07-22T08:49:08.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk https://t.co/hdnxMxBWZs,1550085081041076224
1550400536939319296,797124757833580545,1550085081041076224,2022-07-22T08:41:07.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk EU shuttles trucks of paper &amp; people each month from one parliament to another wasteful paper tiger parliament in Strasbourg, adding huge levels of carbon footprint, wasting trees, fuel, pollution and energy. What are you doing about it &amp; your EU Green chums. NOTHING I SUSPECT",1550085081041076224
1550399953184456704,816241315268751360,1550085081041076224,2022-07-22T08:38:48.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk What has a pagan myth to do with the high Court.,1550085081041076224
1550399915121065984,797124757833580545,1550085081041076224,2022-07-22T08:38:39.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Where were you when German car industry doctored their vehicles for excessive emissions polluting the air, resulting in huge health costs, and ending people's lives early.  Where were you, and your beloved EU Green Party.",1550085081041076224
1550399608416780288,1115916142164496384,1550085081041076224,2022-07-22T08:37:26.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk There are many lies told about climate change &amp; they all come from the Green side of the argument. The real truth is suppressed by the UN, WEF &amp; other non elected stakeholders. Any green agenda including Agenda 2030 should be brought before the electorate to vote on. Democracy.",1550085081041076224
1550399343080923138,797124757833580545,1550085081041076224,2022-07-22T08:36:23.000Z,en,0,2,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Where were you on the environment when EU members and boats heavily wrecking UK seabed's causing huge damage and to fish stocks. You stood back, did nothing, said nothing because you are in the pocket of the EU Green Party. Everyone needs to hold YOU to account.",1550085081041076224
1550398406836846592,797124757833580545,1550085081041076224,2022-07-22T08:32:39.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk The UK is actually cutting emissions and moving to more greener technology, everyone knows it. However your obsession of the worlds 1% compared to China, India and others is laughable whilst we have one of the poorest pensions in Europe. Yet you sit there yapping DOING NOTHING",1550085081041076224
1550398246551490564,1387691760634241024,1550085081041076224,2022-07-22T08:32:01.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk 😴😴😴😴😴😴😴😴,1550085081041076224
1550397342867767296,1101178078578003968,1550085081041076224,2022-07-22T08:28:26.000Z,en,1,0,2,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Yesterday I enquired about a house, building completion nxt Feb/March. Gas central heating &amp; double glazing. So nothing changed in decades. I was told too expensive for builder to bring in new heat pump heating and triple glazing etc.The Gov't should be giving subsidies for this!",1550085081041076224
1550397252706918402,1340633292769529858,1550085081041076224,2022-07-22T08:28:04.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Nett zero needs to be put to the people in a referendum.   Us ripped off taxpayers need to kill this off now,1550085081041076224
1550396782450036738,245495112,1550085081041076224,2022-07-22T08:26:12.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk 🤣🤣🤣🤣🤣🤣, ever wondered why the green only have 1 MP?",1550085081041076224
1550396352135397378,1469331346254409728,1550085081041076224,2022-07-22T08:24:29.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Yes I know I went to Brighton a week ago - what an UTTER shite hole it’s become. No wonder people are moving out - an overpriced tip. So as the local MP what do you actually do to make Brighton better apart from bleating about the climate?,1550085081041076224
1550378264757239809,1384863697345073152,1550085081041076224,2022-07-22T07:12:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk How many recent fires have been deliberately started by your mob in order to further enhance the global warming scenario. You still flying like that bloody Greta Thorburg all over the place to talk about people flying all over the place.,1550085081041076224
1550377942903037952,452907811,1550085081041076224,2022-07-22T07:11:20.000Z,en,0,2,4,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Net zero is unlawful because of the adverse impact it's having on the cost of living, it needs to be ditched",1550085081041076224
1550370672706297856,1111991907612282886,1550085081041076224,2022-07-22T06:42:27.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk It would be interesting to see what policy's you would come up with. Just like a lot of the anti brigade's I suspect you would come up with a lot of completely un workable policy's.,1550085081041076224
1550353608125960192,974342268718022656,1550085081041076224,2022-07-22T05:34:39.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk We will never see net zero ever.,1550085081041076224
1550329369805062144,1489934545214443522,1550085081041076224,2022-07-22T03:58:20.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Scrap “net zero” immediately. It is fraudulent and a complete scam.,1550085081041076224
1550261459107692546,826738412354994176,1550085081041076224,2022-07-21T23:28:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Do you people even have a plan other than tear down society as we know it? Throwing stones from the fringes is easy. Coming up with a realistic comprehensive plan would be far more helpful in making progress. Activism is for students, grow up!",1550085081041076224
1550245075015303169,3166592523,1550085081041076224,2022-07-21T22:23:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk All those people preaching net zero arriving on planes kinda exposed it all as one big business.Not for the first time though... https://t.co/4KsXmjpi05,1550085081041076224
1550244123239751682,470388208,1550085081041076224,2022-07-21T22:19:35.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Caroline what have done to our weather rain 18 degrees where’s this global warming you promised us!I’m off to Spain and 40 degrees 😎,1550085081041076224
1550241735070064640,1166974045428047872,1550085081041076224,2022-07-21T22:10:06.000Z,en,1,1,4,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk How naive. We go net zero at a cost of billions/trillions so that the China and India can go from net Y to Net Y x 2 and we buy their goods which will be transported using fossil fuels. We kill our own industries, bankrupt ourselves and make China, India more rich and powerful 😂",1550085081041076224
1550237145830400000,1521934849409687552,1550085081041076224,2022-07-21T21:51:52.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk The climate change lie being pushed. https://t.co/KpFMZPS4jl,1550085081041076224
1550236184131080194,1124272416757309441,1550085081041076224,2022-07-21T21:48:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk TBF the SC seems just as clueless as Climate Change folk. Odd they only place which panics (UK) is the only place affected by CC. Also they want us to save 'their' future; even though we are not there; but they don't do anything to save it. bar moan we aren't saving it.,1550085081041076224
1550233122280710144,1507946472616169474,1550085081041076224,2022-07-21T21:35:52.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Gov makes policy not the court's they are there to punish the guilty and protect the innocent.,1550085081041076224
1550231902761672705,1102543289826328576,1550085081041076224,2022-07-21T21:31:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Interesting so we could crowd fund and get lawyers to find out why we are paying for something not proved to the public ,the left just blindly believe we dont and time for referendum on climate lets hear from both sides then decide. Bluntly the left lies and is hysterical",1550085081041076224
1550231120276488194,244271077,1550085081041076224,2022-07-21T21:27:55.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk https://t.co/yX52TSDPpI,1550085081041076224
1550213240306778112,720873147088506881,1550085081041076224,2022-07-21T20:16:52.000Z,en,1,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Why don’t the Greens start renewables companies themselves if it’s so easy to make a fortune out of it?,1550085081041076224
1550206758357975040,1493400221799362562,1550085081041076224,2022-07-21T19:51:07.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @TheGreenParty @theCCCuk The Tories are awful, but the Greens aren't much better.The Green party plan to burn gas for electricity for a long time. EN011They have spent decades opposing civilian nuclear energy and not doing enough to advocate for hydro energy.https://t.co/TF5x7btAT0",1550085081041076224
1550204337414103042,1515776936055914499,1550085081041076224,2022-07-21T19:41:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Why dont you and @GaryLineker trott off to china and spout your crap at them ?..nah didnt think so Cowards,1550085081041076224
1550200935842041856,355695964,1550085081041076224,2022-07-21T19:27:59.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @AdrianRamsay @theCCCuk Your track record also speaks for itself. Hypocrisy they name is Airmiles Lucas 🛬 https://t.co/cQ262vZAwR,1550085081041076224
1550198742254510082,788334087652118530,1550085081041076224,2022-07-21T19:19:16.000Z,es,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk LIAR LUCAS.,1550085081041076224
1550194810665029634,1504096655846612996,1550085081041076224,2022-07-21T19:03:38.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk https://t.co/POFW5Z8GHP,1550085081041076224
1550194724316798976,877421204,1550085081041076224,2022-07-21T19:03:18.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Hopped on a plane recently?,1550085081041076224
1550192046895407108,1298904524602724352,1550085081041076224,2022-07-21T18:52:39.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk It’s a con,1550085081041076224
1550191861003948032,53918429,1550085081041076224,2022-07-21T18:51:55.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk And your track record….not remember you are a single issue Green Party:https://t.co/TU7rlpIKFI,1550085081041076224
1550190156841455616,851518731389980672,1550085081041076224,2022-07-21T18:45:09.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk The Country/World must wake up to save our Children’s future.Its not for us old farts that I worry, its the future of the young people and the planet. For God sake politicians of all persuasion’s WAKE up to the crisis that this world face 😂😂",1550085081041076224
1550186665116946445,990252019381399560,1550085081041076224,2022-07-21T18:31:16.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Its not only unlawful its stupid. Making this generation and the next poor just because big business see an opportunity to make more money. If they really believed we are on the brink, why, yes why are they not starting with building better properties rather than CO2.",1550085081041076224
1550184500734328832,2269415498,1550085081041076224,2022-07-21T18:22:40.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk A bit cooler today Cazza.  But I suppose that's because the climate is changing!,1550085081041076224
1550183709978107904,1080973350,1550085081041076224,2022-07-21T18:19:32.000Z,en,0,2,3,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Give it a rest have you seen the weather today? 2 hot days in July dies not equate to an emergency. It’s called Summer,1550085081041076224
1550182718071259137,1351651710947753985,1550085081041076224,2022-07-21T18:15:35.000Z,en,0,1,3,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Fracking and nuclear,1550085081041076224
1550180580201058304,1545719970562297857,1550085081041076224,2022-07-21T18:07:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Blocked. Silly 🐄,1550085081041076224
1550179889147527169,1457636340477173760,1550085081041076224,2022-07-21T18:04:21.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk No wonder no one wants to marry her.,1550085081041076224
1550179577779163138,711168450,1550085081041076224,2022-07-21T18:03:06.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk https://t.co/rqI35Nkzpv,1550085081041076224
1550177289710850048,299288077,1550085081041076224,2022-07-21T17:54:01.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Zzzzzzzzzzz,1550085081041076224
1550175695971704836,1298904524602724352,1550085081041076224,2022-07-21T17:47:41.000Z,en,0,0,5,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk It’s all a con,1550085081041076224
1550173653744193536,1483477296594010116,1550085081041076224,2022-07-21T17:39:34.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Ditch the Net Zero,1550085081041076224
1550173435703267329,1193526995503726594,1550085081041076224,2022-07-21T17:38:42.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk There’s a war on in Europe and a subsequent cost of living crisis affecting everyone, the poor most of all.Maybe we should shelve your self indulgent middle class Climate and Gender woo woo for a wee while as we can’t deal with everything at the one time.",1550085081041076224
1550170211273277440,616067311,1550085081041076224,2022-07-21T17:25:53.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk THEY HAD NO CONCRETE/REAL POLICY ... LIKE EVERYTHING ELSE BOJO JUST MOUTHED SUPPORT SO THAT HE LOOKED GOOD ... HE AND HIS LOT DID NOT HAVE ANY INTENTION OF KEEPING HIS .. SO CALLED .. PROMISES ...... EVERYTHING HE DID WAS FOR HIS OWN EGO ... HE DOES NOT CARE ABOUT THE PEOPLE,1550085081041076224
1550168773621055489,915337236,1550085081041076224,2022-07-21T17:20:11.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk It’s cold today, guess you’re happy again. 🙄",1550085081041076224
1550167892049727491,2362444144,1550085081041076224,2022-07-21T17:16:40.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Clueless the lot of them.,1550085081041076224
1550167270734848001,913691729538281472,1550085081041076224,2022-07-21T17:14:12.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Glad to see you too are for dropping NetZero #DropNetZero,1550085081041076224
1550167169199218688,1489590128729374727,1550085081041076224,2022-07-21T17:13:48.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas Dragged to the commons Did that literally happen or is it another fantasy, like your silly fantasy of anthropogenic climate-change?You are absurd!TONY HELLER ON THE INSANITY OF GLOBAL WARMING ALARMISM https://t.co/fzyvwNWJk6",1550085081041076224
1550165283377188864,1438440165853339655,1550085081041076224,2022-07-21T17:06:18.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Nobody with a brain cares.,1550085081041076224
1550163441029103617,214174937,1550085081041076224,2022-07-21T16:58:59.000Z,en,1,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Because its a scam and a proven one https://t.co/qaROz10j77,1550085081041076224
1550161667975258112,610975417,1550085081041076224,2022-07-21T16:51:56.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Wtf have Ministers been doing for the last 6 months? Oh yes, protecting ‘big dog’ instead of us, who employ them! In any industry/private enterprise, anyone asleep on the job would be fired… no compensation or golden handshake, just gone!",1550085081041076224
1550159786993393665,20221529,1550085081041076224,2022-07-21T16:44:28.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Anthropogenic climate change is utter nonsense and is now the vehicle used by dopey lefties like you to try and overthrow capitalism.,1550085081041076224
1550158651909980160,1512936319672107017,1550085081041076224,2022-07-21T16:39:57.000Z,en,0,1,4,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk No ones interested in net bloody zero. Weve done our bit.,1550085081041076224
1550143580978794500,1310304903471001604,1550085081041076224,2022-07-21T15:40:04.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk It can’t be @KwasiKwarteng his record on preventing #climatechange is disgraceful like the rest of his government! He has also supported road expansion and fracking! https://t.co/KReirblBRs,1550085081041076224
1550142996091441155,1497235411260907542,1550085081041076224,2022-07-21T15:37:45.000Z,en,0,1,5,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk But of course there's this kind of problem to contend with too: https://t.co/BbfaJ6OSaj,1550085081041076224
1550111836812390400,1507461392982544387,1550085081041076224,2022-07-21T13:33:56.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk I suspect this is the direct influence of hedge fund billionaire Michael Hintze and his 'friends'. Vague Strategy = No verifiable action. Not compliant = No action and further  delays. Meanwhile massive investment continues in coal, oil and other climate destroying commodities.",1550085081041076224
1550104374252290049,27195852,1550085081041076224,2022-07-21T13:04:17.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk https://t.co/yLb0Rxdg1w,1550085081041076224
1550100714852073473,1531381235234263040,1550085081041076224,2022-07-21T12:49:44.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @TheGreenParty @theCCCuk Hi Caroline, have you seen the Green Party in Scotland, it appears they have dissolved?",1550085081041076224
1550099440089825280,1521171885245014017,1550085081041076224,2022-07-21T12:44:40.000Z,en,1,2,7,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk We need people who understand that we are a part of nature, rather than nature just being something we look at through the train window.",1550085081041076224
1550098392172449796,827504425543544834,1550085081041076224,2022-07-21T12:40:30.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk Caroline Lucas is Latin for Shallow Hypocrite - @CarolineLucas we will ask again, when are you going to call out the worlds biggest polluters? China, Qatar?",1550085081041076224
1550092797096738816,1418076892226363393,1550085081041076224,2022-07-21T12:18:16.000Z,en,0,0,5,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk 😠They just don't care!,1550085081041076224
1550089349244534785,2277440754,1550085081041076224,2022-07-21T12:04:34.000Z,en,1,0,8,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk Do you laugh at the incompetence or cry at the consequence. I'm out of tears,1550085081041076224
1550088005217566720,1243974440494432257,1550085081041076224,2022-07-21T11:59:14.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk You do know what ‘unlawful’ means, don’t you?",1550085081041076224
1550087031874887681,1522808425561870336,1550085081041076224,2022-07-21T11:55:22.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]",@CarolineLucas @theCCCuk If only the likes of @BBCNews would say this when they show the charlatan spouting his nonsense. #Enablers,1550085081041076224
1550086634464579584,1257016285726113792,1550085081041076224,2022-07-21T11:53:47.000Z,en,1,0,2,0,"[{'type': 'replied_to', 'id': '1550085081041076224'}]","@CarolineLucas @theCCCuk That was always Johnson's philosophy.Promise everything, deliver nothing, lie about what he'd promised, run away. https://t.co/z2qjIpX4D5",1550085081041076224
1550226526226026496,1306613556784365571,1550225528740876288,2022-07-21T21:09:40.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550225528740876288'}]","When the temperatures get cold, you are deaf, dumb &amp; blind! Why did you guys stop promoting in your prostitutes mainstream medias when the temperatures was getting cold?! Why don't you explain why the temperatures get cold?! Are you not all-powerful?! Don't you know everything?!",1550225528740876288
1549970167077056512,1424983554992214017,1549928798887354368,2022-07-21T04:10:59.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1549928798887354368'}]",@kaptanobveus Climate change is causing cows to lay eggs!🤣😂🤣,1549928798887354368
1549943038348247042,1511445986920517642,1549928798887354368,2022-07-21T02:23:11.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549928798887354368'}]",@kaptanobveus @acidoverkill May I start the list  please,1549928798887354368
1549942557685137409,2211670502,1549928798887354368,2022-07-21T02:21:16.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1549928798887354368'}]",@kaptanobveus I heard those eggs taste like cheese burgers.,1549928798887354368
1550225756105674753,1176569907108077568,1550220387061010433,2022-07-21T21:06:36.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1550220387061010433'}]",@Arturo12021914 https://t.co/DDH5k1MSGf,1550220387061010433
1550168541218873346,2370511903,1550162825011675136,2022-07-21T17:19:15.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1550162825011675136'}]","@respeak_uk I remember when gas charges were tiered.Offer a slightly lower rate to the median household usage (about 1000 kWh per month), and a higher price above that. We’d be encouraging reasonable energy use and efficiency, and those who can pay more will make up the difference. #bbcpm",1550162825011675136
1549910117889388545,930912284,1549910116039663616,2022-07-21T00:12:22.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1549910116039663616'}]",The actual case is stronger: human-made climate change is such a consensus as to be a baseline assumption of new and ongoing climate science research. This has been true for years now.,1549910116039663616
1550343783459553286,828898400577941504,1550137345667698693,2022-07-22T04:55:36.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550137345667698693'}]",@pakhairrr Climate change is a myth.😅,1550137345667698693
1550168662128066561,2823901638,1550137345667698693,2022-07-21T17:19:44.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1550137345667698693'}]","@pakhairrr In my opinion, ACs need to be turned off foremost. Let alone banning of plastic will not make much difference.",1550137345667698693
1550261123051569155,1429555111639011331,1549933972318191617,2022-07-21T23:27:08.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549933972318191617'}]",@GodPricker I d9nt really understand this but it was for sure way hotter at noon today than it was at 3 am. ####global warming. Ugh sorry.  #### climate change,1549933972318191617
1550201188989149191,2911480393,1549933972318191617,2022-07-21T19:28:59.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549933972318191617'}]",@GodPricker Are pockets already are!,1549933972318191617
1550195986424889351,2654614326,1549933972318191617,2022-07-21T19:08:19.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1549933972318191617'}]",@GodPricker As long as you are in the puddle and drifting away. 💃💃💃💃💃💃,1549933972318191617
